Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,Total turnover
24.11.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",100,360.000,360.000
23.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
22.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
21.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
20.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
17.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
16.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
15.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
14.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
13.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
10.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
09.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
08.11.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",207,745.200,745.200
07.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
06.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
03.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
02.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
01.11.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
31.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
30.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
27.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
26.10.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",45,162.000,162.000
25.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
24.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
20.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
19.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
18.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
17.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
16.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
13.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
12.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
10.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
09.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
06.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
05.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
04.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
03.10.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",200,720.000,7.582.800
02.10.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,5.023.200
29.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
28.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
27.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
26.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
25.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
22.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
21.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
20.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
19.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
18.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,21.658.320
15.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
14.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
13.09.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",19,68.400,68.400
12.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
11.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
07.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
06.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
05.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
04.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
01.09.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
31.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
30.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
29.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
25.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
24.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
23.08.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",1,3.600,3.600
22.08.2023,"3.600,00","3.600,00","3.600,00","3.600,00","0,00",13,46.800,46.800
21.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
18.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
17.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
16.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
15.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
14.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
11.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
10.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
09.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
08.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
07.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
04.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
03.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
01.08.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
31.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
28.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
27.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
26.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
25.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
24.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
21.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
20.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
19.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
18.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
17.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
14.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
13.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
12.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
11.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
10.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
07.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
06.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
05.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
04.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
03.07.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,7.053.680
30.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
29.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
28.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
27.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
26.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
23.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
22.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
21.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
20.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
19.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
16.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
15.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,5.268.800
14.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
13.06.2023,"3.600,00","0,00","0,00","3.600,00","0,00",0,0,0
12.06.2023,"3.600,00","3.600,00","3.600,00","3.600,00","-0,17",40,144.000,144.000
09.06.2023,"3.606,00","0,00","0,00","3.606,00","0,00",0,0,0
08.06.2023,"3.606,00","0,00","0,00","3.606,00","0,00",0,0,0
07.06.2023,"3.606,00","3.606,00","3.606,00","3.606,00","-2,59",9,32.454,5.111.814
06.06.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
05.06.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
01.06.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
31.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
30.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
29.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,20.153.448
26.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
25.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
23.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
22.05.2023,"3.702,00","3.702,00","3.702,00","3.702,00","0,00",20,74.040,74.040
19.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
18.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
17.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
16.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
15.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
12.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
11.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
10.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
09.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
08.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
05.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
04.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
03.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
02.05.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
28.04.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
27.04.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
26.04.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
25.04.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
24.04.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
20.04.2023,"3.702,00","0,00","0,00","3.702,00","0,00",0,0,0
19.04.2023,"3.702,00","3.702,00","3.702,00","3.702,00","2,52",45,166.590,166.590
18.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
13.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
12.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
11.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
10.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
07.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
06.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
05.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
04.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
03.04.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
31.03.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
30.03.2023,"3.611,00","0,00","0,00","3.611,00","0,00",0,0,0
29.03.2023,"3.611,00","3.611,00","3.611,00","3.611,00","0,08",11,39.721,39.721
28.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
27.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
24.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
23.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
22.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
21.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
20.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
17.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
16.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
15.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
14.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
13.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
10.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
09.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
08.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
07.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
06.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
03.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
02.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
01.03.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
28.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
27.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
24.02.2023,"3.608,00","3.608,00","3.608,00","3.608,00","0,00",25,90.200,90.200
23.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
22.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
21.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
20.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
17.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
16.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
15.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
14.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
13.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
10.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
09.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
08.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
07.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
06.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
03.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
02.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
01.02.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
31.01.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
30.01.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
27.01.2023,"3.608,00","0,00","0,00","3.608,00","0,00",0,0,0
26.01.2023,"3.608,00","3.608,00","3.608,00","3.608,00","1,49",14,50.512,50.512
25.01.2023,"3.555,00","0,00","0,00","3.555,00","0,00",0,0,0
24.01.2023,"3.555,00","0,00","0,00","3.555,00","0,00",0,0,0
23.01.2023,"3.555,00","0,00","0,00","3.555,00","0,00",0,0,0
